Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
28,486,15,2,2,1,75,2,1,3,2846,14823,1,0,18,3,2,0,2,3,1,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
19,589,1,1,3,0,99,1,1,1,2356,21014,0,0,20,3,1,0,1,4,3,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,604,11,3,2,0,78,3,3,1,8967,10187,1,1,20,4,2,0,10,2,2,3,2,1,2,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
31,359,18,4,3,1,89,3,1,1,2999,21525,0,0,16,3,2,0,2,3,3,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,308,4,3,1,0,78,3,3,3,11869,13275,7,0,11,3,3,3,19,3,3,15,6,9,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,990,4,2,2,0,64,2,1,1,1895,16073,1,0,14,3,2,0,1,4,3,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,566,8,3,1,1,44,2,3,2,10675,15371,4,0,11,3,2,0,17,2,1,11,1,8,5,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
34,752,6,3,3,1,73,2,1,1,2272,4512,4,1,16,3,4,0,7,2,1,4,4,1,4,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
42,267,2,3,1,0,78,2,3,3,11818,13300,7,0,11,3,4,2,22,3,2,16,7,10,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,139,23,3,2,0,36,2,2,3,7338,24910,1,0,20,3,4,2,9,2,2,9,4,0,8,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
28,378,3,2,3,1,43,2,1,1,2568,5489,6,0,11,3,3,0,7,2,2,0,0,0,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
27,180,16,4,3,0,52,2,1,3,2441,25638,1,1,13,3,4,0,7,2,2,7,2,6,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
36,450,24,3,3,0,80,3,2,3,6045,13572,1,0,18,3,3,0,10,2,3,9,7,5,7,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
37,419,19,3,2,0,51,2,2,1,6733,23149,4,0,14,3,2,0,12,4,2,5,3,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
37,1237,11,4,2,1,69,3,1,1,3617,11186,1,0,14,3,3,0,7,2,1,4,2,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,148,13,3,3,0,76,3,1,2,2605,25511,1,0,14,3,4,0,3,0,3,3,0,2,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26,495,5,3,2,0,59,2,1,4,1801,9559,4,0,14,3,3,0,4,1,2,2,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,1231,6,3,2,0,44,1,1,2,1978,17450,2,0,13,3,1,0,4,3,2,3,2,1,0,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
31,1109,16,4,3,1,73,1,1,1,2326,14377,1,1,20,3,2,1,5,2,3,4,2,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,600,7,2,1,1,56,2,2,3,6505,23225,2,1,18,3,2,0,14,3,3,6,4,0,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,444,13,3,3,0,58,2,2,1,9510,11480,5,0,17,3,4,0,22,0,2,9,8,4,8,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
31,1001,8,2,1,0,40,3,1,1,4197,10208,6,0,21,3,1,0,9,2,4,4,3,0,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,173,3,3,1,0,84,2,1,1,2958,12920,1,0,18,3,2,0,1,2,3,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
30,944,8,3,2,0,88,2,1,3,1081,16019,1,0,12,3,2,0,1,3,2,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
51,1013,5,3,1,1,64,3,3,2,8490,21578,8,0,18,3,2,0,10,2,2,7,6,6,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,1368,9,2,1,0,84,1,2,3,5351,9493,7,0,12,3,2,0,7,2,2,4,3,1,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
27,416,22,4,2,0,69,2,1,2,2547,18314,4,0,15,3,2,0,5,2,4,1,1,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
26,1248,5,1,1,0,60,3,1,2,2961,22027,2,1,15,3,2,0,6,3,2,5,3,0,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,335,1,3,1,0,87,2,1,1,2353,7398,5,0,12,3,3,0,9,1,1,7,5,0,5,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,160,24,3,3,0,95,3,1,2,1986,16589,1,0,18,3,1,0,9,3,2,9,1,6,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1252,9,3,2,0,47,2,1,1,1345,16997,1,0,13,3,1,0,1,5,2,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37,1232,12,3,1,1,67,2,1,1,2211,3231,3,1,15,3,2,0,8,2,1,3,2,0,2,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
30,933,5,3,2,0,55,1,1,4,2560,17476,2,1,13,3,2,0,6,1,2,4,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,287,6,2,1,0,46,3,1,3,2432,15341,3,1,14,3,1,0,7,2,3,3,0,0,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,245,5,2,1,0,47,3,1,2,2445,15289,2,0,13,3,1,0,7,2,3,3,1,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
24,1219,17,3,1,0,44,2,1,3,2509,19472,1,0,19,3,2,0,1,1,2,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20,972,9,3,3,0,47,2,1,2,1995,17224,1,0,13,3,1,0,1,4,2,1,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
49,512,7,1,2,1,43,3,2,4,5270,21412,3,0,14,3,3,0,11,3,2,9,7,5,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
30,617,22,2,3,1,65,2,1,2,3468,11521,0,0,11,3,2,0,4,2,3,4,3,1,3,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
27,995,19,2,2,0,81,2,1,2,2247,3234,2,0,15,3,1,0,2,1,1,1,0,0,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,1357,18,2,1,0,67,3,1,3,5277,4652,7,1,13,3,2,0,9,3,2,5,2,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,234,3,3,1,1,95,2,1,1,2366,7544,5,0,13,3,3,0,10,2,1,8,6,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,569,15,3,2,1,48,2,1,2,2474,7266,1,0,16,3,2,2,1,2,3,1,0,0,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
29,475,2,2,1,0,42,2,1,1,2503,21675,5,0,17,3,1,0,9,3,3,6,5,0,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,443,1,2,3,0,98,2,1,2,2364,11132,1,0,12,3,3,2,5,2,2,4,2,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,413,4,2,3,1,50,3,1,3,2302,3505,8,0,19,3,3,0,6,4,2,3,2,2,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20,891,6,3,3,0,64,2,1,3,2901,19764,1,0,18,3,2,0,1,4,2,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
29,1234,12,3,2,1,49,2,2,2,5316,3717,6,0,15,3,2,0,7,2,2,4,2,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
25,1218,3,1,4,0,32,3,1,3,3691,4604,1,0,14,3,1,0,7,2,3,7,6,5,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,619,9,2,2,0,36,2,1,2,3933,10050,0,1,21,3,2,1,4,2,2,3,2,0,2,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,707,12,2,4,0,75,3,2,1,9236,10601,2,0,22,4,2,0,11,2,3,8,7,3,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,1217,9,4,2,0,92,4,2,2,7117,9371,1,0,11,3,1,0,9,2,3,8,6,3,5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,463,24,4,3,0,66,2,1,2,2529,18360,4,0,16,3,2,0,5,2,3,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
37,927,10,3,3,1,55,2,1,3,2147,3243,3,0,15,3,2,0,15,4,3,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,245,9,3,1,0,38,2,1,2,1546,22367,0,0,11,3,2,0,2,2,3,2,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,431,10,2,2,0,54,1,1,2,2722,14644,1,0,14,3,2,0,1,3,2,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,666,8,2,2,0,49,3,1,2,2550,21879,5,0,15,3,2,0,10,2,2,6,5,0,5,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
36,248,12,4,3,0,94,3,2,1,5129,6089,3,0,16,3,3,1,9,3,2,5,1,0,5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,901,4,3,3,0,82,2,1,1,2535,8855,5,0,11,3,3,0,7,3,2,4,2,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,782,7,3,2,0,41,3,1,2,3329,17269,2,1,12,3,1,1,9,2,2,6,6,6,6,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
28,851,4,3,2,0,42,3,1,3,3907,16788,4,0,15,3,2,0,7,2,2,4,4,4,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,185,5,2,1,1,82,3,1,1,2462,13269,1,0,15,3,2,0,0,1,3,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
43,1188,7,2,2,0,71,3,2,2,8946,22180,6,1,16,3,3,0,8,1,2,5,4,5,5,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
23,448,10,2,1,1,64,2,1,4,2644,18289,1,0,16,3,3,0,1,2,2,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
31,588,4,3,4,0,53,3,1,2,2780,8933,2,1,12,3,2,0,3,3,3,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,646,11,3,2,0,68,2,1,1,2361,14836,1,1,19,3,1,0,6,2,3,4,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
20,580,15,1,4,1,41,3,1,2,1730,26885,1,0,19,3,2,0,0,2,2,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
49,1035,6,3,1,1,64,3,3,2,8413,21242,8,0,18,3,2,0,10,2,2,7,6,6,6,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
33,817,26,1,2,0,58,2,2,1,6984,11263,4,0,16,3,1,0,14,2,2,5,3,1,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
39,809,2,3,1,0,55,1,1,2,3263,17420,2,1,18,3,2,0,10,1,3,3,3,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
30,832,5,3,2,0,73,2,1,3,1193,16073,1,0,12,3,2,0,1,3,2,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
28,589,6,3,3,1,83,3,1,2,2188,24480,2,1,21,4,2,0,4,2,3,3,2,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,537,2,4,3,1,72,1,2,2,10003,26112,5,0,11,3,3,0,8,2,2,4,3,3,3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
33,598,8,2,2,0,46,3,2,2,5521,17620,4,0,14,3,1,0,9,3,1,3,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
33,1012,15,4,1,0,52,2,1,3,3339,3091,1,0,17,3,3,0,6,1,3,5,3,2,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,414,17,3,1,0,65,3,3,1,8927,10469,3,1,18,3,3,0,11,2,2,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,1369,19,3,1,0,45,2,1,2,2625,19182,2,0,12,3,1,0,3,2,2,2,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,1243,16,4,2,1,62,2,1,1,2344,14299,1,1,17,3,3,1,5,2,3,3,2,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,147,25,2,2,0,41,3,3,4,7628,24328,0,0,20,3,3,2,9,2,2,9,4,1,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,451,5,3,2,1,73,2,2,2,9965,24677,6,0,11,3,2,0,11,3,2,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,938,10,2,2,1,69,2,2,3,5140,22499,3,0,16,3,2,1,8,2,2,6,3,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,892,4,2,3,0,56,2,1,3,2087,3340,3,0,13,3,3,0,18,5,3,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,1336,21,3,1,0,58,2,1,2,2863,19555,1,0,12,3,1,0,1,2,3,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,853,22,2,2,0,47,3,2,1,9760,11404,8,0,16,3,3,2,11,2,3,4,2,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,1001,14,3,3,1,58,2,1,2,3455,11360,0,0,12,3,2,0,3,2,2,3,2,1,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
28,1439,11,1,3,0,77,3,1,3,2485,23001,1,1,11,3,4,0,1,3,2,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,1481,1,2,1,0,91,3,1,2,2873,15764,2,0,15,3,3,0,4,3,3,2,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
29,120,12,3,1,0,51,2,2,2,5757,17487,4,0,11,3,1,0,7,3,1,5,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,627,1,3,1,1,46,2,3,3,10556,14852,4,0,11,3,3,0,16,2,1,13,1,10,7,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20,608,1,1,3,0,98,1,1,1,2297,21063,0,0,20,3,1,0,2,4,3,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
47,611,1,2,1,1,97,1,2,3,5410,19348,8,1,13,3,3,0,22,2,2,1,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,976,14,2,2,0,68,3,1,3,2623,22884,0,1,11,3,3,0,4,3,2,3,3,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,811,7,3,2,1,85,3,3,1,11306,9890,2,1,19,3,1,0,15,2,2,12,7,3,7,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
48,687,6,3,2,0,76,2,1,1,4589,17593,2,0,17,3,1,0,11,2,2,6,1,5,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,718,3,2,2,0,68,2,1,2,2501,21141,3,0,16,3,1,0,9,2,3,8,7,1,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
55,718,4,1,3,1,56,2,1,3,2347,13343,8,1,14,3,3,0,3,3,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33,608,4,3,3,1,45,3,1,4,2218,3396,6,0,19,3,3,0,8,4,3,1,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
37,175,9,3,1,0,64,3,2,1,8977,9812,1,0,18,3,3,0,9,3,2,4,3,3,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
29,685,17,2,3,0,59,2,3,1,7365,10564,1,0,12,3,1,0,10,2,1,10,8,3,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,264,20,2,4,0,66,3,2,1,8928,10840,3,0,22,4,3,0,12,2,3,8,7,3,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,425,11,2,1,0,71,3,3,3,8882,22739,3,0,11,3,1,1,13,3,3,4,3,3,3,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,1225,17,3,1,0,83,3,3,2,12426,16432,4,0,14,3,3,0,20,2,1,4,0,3,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
32,180,18,2,1,0,55,3,1,2,2162,11473,3,1,11,3,2,0,6,2,2,5,2,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,585,2,2,1,0,52,2,1,1,2610,21335,5,0,18,3,1,0,11,2,3,8,7,1,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
32,464,18,3,3,0,93,3,1,2,1635,16368,1,0,16,3,1,0,6,3,2,6,1,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,1158,10,1,3,0,67,2,1,1,2408,15884,3,1,16,3,3,0,2,5,3,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
22,684,3,1,2,0,39,2,1,3,4146,9941,0,0,18,3,1,0,4,3,3,2,2,0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,130,15,2,1,0,69,3,1,1,5195,26488,4,0,15,3,2,0,5,2,3,2,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
